House,Appliance,Active Percentage (%),Mean Power Active (W),Threshold_W
7,Tumble_Dryer,62.7921,79.4,20.0
7,Washing_Machine,7.3943,1084.55,20.0
7,Dishwasher,5.9154,2140.38,20.0
7,Television_Site,17.5983,14.25,10.0
7,Toaster,0.0,0.0,100.0
7,Kettle,0.0,0.0,1000.0
19,Fridge_Freezer,50.5158,118.87,15.0
19,Washing_Machine,46.2075,924.71,20.0
19,Television_Site,54.2172,566.12,10.0
19,Microwave,0.0,0.0,100.0
19,Kettle,8.6165,1100.1,1000.0
19,Toaster,6.4017,2177.61,100.0
19,Bread_maker,17.9005,14.32,10.0
19,Lamp_80Watts,11.8629,37.25,10.0
19,Hi_Fi,2.2148,10.05,10.0
5,Fridge_Freezer,50.2374,119.04,15.0
5,Tumble_Dryer,45.0742,916.8,20.0
5,Washing_Machine,44.5401,651.55,20.0
5,Dishwasher,66.7953,79.41,20.0
5,Computer_Site,10.6825,1071.96,10.0
5,Television_Site,4.0356,2123.14,10.0
5,Combination_Microwave,0.0,0.0,100.0
5,Kettle,0.0,0.0,1000.0
5,Toaster,0.0,0.0,100.0
11,Fridge,50.2517,119.08,15.0
11,Fridge_Freezer,53.1833,961.75,15.0
11,Washing_Machine,38.9103,595.22,20.0
11,Dishwasher,69.085,79.48,20.0
11,Computer_Site,8.2322,1083.58,10.0
11,Microwave,4.7083,2151.69,100.0
11,Kettle,0.0,0.0,1000.0
11,Router,11.9337,36.64,10.0
11,Hi_Fi,1.8359,10.06,10.0
14,Appliance1,49.4344,119.08,10.0
14,Appliance2,32.834,937.78,10.0
14,Appliance3,50.5961,647.21,10.0
14,Appliance4,64.812,79.24,10.0
14,Appliance5,8.0404,1075.59,10.0
14,Appliance6,9.9052,2156.21,10.0
14,Appliance7,17.6399,14.42,10.0
14,Appliance8,11.4338,37.11,10.0
14,Appliance9,1.3757,10.04,10.0
10,Magimix_Blender,48.9031,119.21,10.0
10,Freezer,49.8172,890.83,15.0
10,Chest_Freezer_In_Garage,36.6849,552.95,15.0
10,Fridge_Freezer,62.8275,79.39,15.0
10,Washing_Machine,10.7861,1061.07,20.0
10,Dishwasher,4.7227,2119.08,20.0
10,Television_Site,16.4534,14.4,10.0
10,Microwave,0.0,0.0,100.0
10,Kenwood_KMix,1.7367,10.04,10.0
18,Fridge_garage,49.6954,118.43,15.0
18,Freezer_garage,53.2057,933.11,15.0
18,Fridge_Freezer,43.4871,636.6,15.0
18,Washer_Dryer_garage,68.0882,79.3,20.0
18,Washing_Machine,7.6298,1063.73,20.0
18,Dishwasher,6.3243,2163.64,20.0
18,Desktop_Computer,17.2614,14.35,10.0
18,Television_Site,12.5036,36.24,10.0
18,Microwave,0.0,0.0,100.0
17,Freezer_Garage,48.0535,118.99,15.0
17,Fridge_Freezer,42.0208,1014.58,15.0
17,Tumble_Dryer_Garage,40.2377,594.04,20.0
17,Washing_Machine,67.578,79.51,20.0
17,Computer_Site,6.9837,1062.51,10.0
17,Television_Site,5.8544,2132.97,10.0
17,Microwave,0.0,0.0,100.0
17,Kettle,0.0,0.0,1000.0
17,Plug_Site_Bedroom,1.8722,10.02,10.0
3,Toaster,50.7918,119.33,100.0
3,Fridge_Freezer,53.3911,1007.32,15.0
3,Freezer,43.8004,612.79,15.0
3,Tumble_Dryer,61.0696,79.39,20.0
3,Dishwasher,7.7084,1031.35,20.0
3,Washing_Machine,7.0212,2134.67,20.0
3,Television,16.343,14.43,10.0
3,Microwave,0.0,0.0,100.0
3,Kettle,0.0,0.0,1000.0
20,Fridge,46.9887,118.82,15.0
20,Freezer,40.1513,888.79,15.0
20,Tumble_Dryer,24.7018,609.21,20.0
20,Washing_Machine,59.645,79.47,20.0
20,Dishwasher,9.1941,1058.05,20.0
20,Computer_Site,4.2188,2175.39,10.0
20,Television_Site,16.9916,14.35,10.0
20,Microwave,0.0,0.0,100.0
20,Kettle,0.0,0.0,1000.0
8,Fridge,49.3579,119.18,15.0
8,Freezer,50.4086,923.15,15.0
8,Dryer,44.1915,552.42,20.0
8,Washing_Machine,55.9545,79.16,20.0
8,Toaster,8.2604,1062.01,100.0
8,Computer,5.575,2139.95,10.0
8,Television_Site,17.4548,14.42,10.0
8,Microwave,0.0,0.0,100.0
8,Kettle,0.0,0.0,1000.0
1,Fridge,51.3506,119.33,15.0
1,Chest_Freezer,39.7534,953.65,15.0
1,Upright_Freezer,45.6254,670.35,15.0
1,Tumble_Dryer,50.3523,79.26,20.0
1,Washing_Machine,7.2225,1070.18,20.0
1,Dishwasher,4.8444,2116.32,20.0
1,Computer_Site,16.2067,14.41,10.0
1,Television_Site,13.0065,36.53,10.0
1,Electric_Heater,0.0,0.0,100.0
6,Freezer_Utility_Room,46.6002,118.86,15.0
6,Washing_Machine,62.7984,910.83,20.0
6,Dishwasher,49.7733,674.65,20.0
6,MJY_Computer,57.3587,79.53,10.0
6,Television_Site,10.5168,1075.1,10.0
6,Microwave,3.294,2156.23,100.0
6,Kettle,0.0,0.0,1000.0
6,Toaster,0.0,0.0,100.0
6,PGM_Computer,1.9341,10.02,10.0
2,Fridge_Freezer,49.3008,118.79,15.0
2,Washing_Machine,54.5076,995.22,20.0
2,Dishwasher,33.2044,602.79,20.0
2,Television,73.8173,79.35,10.0
2,Microwave,8.5689,1065.45,100.0
2,Toaster,3.6596,2142.74,100.0
2,Hi_Fi,15.8881,14.32,10.0
2,Kettle,0.0,0.0,1000.0
2,Oven_Extractor_Fan,1.5174,10.0,10.0
